"participant_id","NQs","age","gender","academic_study","computer_mouse","recruitment","order","q_id","qtext","creature","dataset","scale","year","population_est","n_ests","showed_work","showed_work_n","calculation","scratchpad","true_value","closest_pt_value","deviation","abs_deviation","closest_pt_deviation","closest_pt_abs_deviation","yearest_true"
"da23742f574b4c1900cd1cd5a0bde150",12,"19-25","Male","Graduate Degree","No","Prolific",5,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset2","linear",40,23800,10,1,5,"2000 - 23000 =-21000; 2000 - 23800 =-21800","",15846.3542774355,24186.3409381717,7953.64572256447,7953.64572256447,-386.340938171714,386.340938171714,43.3983613250603
"da23742f574b4c1900cd1cd5a0bde150",12,"19-25","Male","Graduate Degree","No","Prolific",6,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","linear",40,23800,10,1,5,"23800-1100=22700","",15846.3542774355,24186.3409381717,7953.64572256447,7953.64572256447,-386.340938171714,386.340938171714,43.3983613250603
"da23742f574b4c1900cd1cd5a0bde150",12,"19-25","Male","Graduate Degree","No","Prolific",10,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","log2",40,16384,10,1,5,"1025-16384=-15359","",15846.3542774355,17046.9353182483,537.645722564468,537.645722564468,-662.935318248346,662.935318248346,40.2789137788554
"da23742f574b4c1900cd1cd5a0bde150",12,"19-25","Male","Graduate Degree","No","Prolific",12,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","log2",40,16400,10,1,5,"1025-16400=-15375; 1025-16400-16-1=-15392; 1025-16400+16-1=-15360","",15846.3542774355,17046.9353182483,553.645722564468,553.645722564468,-646.935318248346,646.935318248346,40.2870727155819
"da88e8167cf61e7f5f960f2dbd4ff784",12,"19-25","Male","Some Undergraduate Courses","Yes","Prolific",5,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset1","linear",10,400,6,0,2,"","",481.615199955751,445.483263348099,-81.6151999557512,81.6151999557512,-45.4832633480985,45.4832633480985,8.25332253356555
"da88e8167cf61e7f5f960f2dbd4ff784",12,"19-25","Male","Some Undergraduate Courses","Yes","Prolific",13,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset2","log2",10,500,6,0,2,"","",481.615199955751,466.896435535875,18.3848000442488,18.3848000442488,33.1035644641249,33.1035644641249,10.3476094359066
"da88e8167cf61e7f5f960f2dbd4ff784",12,"19-25","Male","Some Undergraduate Courses","Yes","Prolific",10,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","log2",20,1300,6,1,2,"24-1.3=22.7","",1483.01292948341,1288.91416761239,-183.012929483408,183.012929483408,11.0858323876116,11.0858323876116,18.8613698320064
"da88e8167cf61e7f5f960f2dbd4ff784",12,"19-25","Male","Some Undergraduate Courses","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","log2",20,1300,6,1,2,"1300*12=15600; 1300*14=18200; 1300*15=19500; 1300*16=20800; 1300*17=22100; 1300*18=23400; 1300*19=24700","",1483.01292948341,1288.91416761239,-183.012929483408,183.012929483408,11.0858323876116,11.0858323876116,18.8613698320064
"da88e8167cf61e7f5f960f2dbd4ff784",12,"19-25","Male","Some Undergraduate Courses","Yes","Prolific",10,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","log2",40,24000,6,1,2,"24-1.3=22.7","",15846.3542774355,24186.3409381717,8153.64572256447,8153.64572256447,-186.340938171714,186.340938171714,43.4682429365289
"da88e8167cf61e7f5f960f2dbd4ff784",12,"19-25","Male","Some Undergraduate Courses","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","log2",40,24700,6,1,2,"1300*12=15600; 1300*14=18200; 1300*15=19500; 1300*16=20800; 1300*17=22100; 1300*18=23400; 1300*19=24700","",15846.3542774355,24186.3409381717,8853.64572256447,8853.64572256447,513.659061828286,513.659061828286,43.7083144084604
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",3,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset2","log2",10,512,10,0,4,"","",481.615199955751,466.896435535875,30.3848000442488,30.3848000442488,45.1035644641249,45.1035644641249,10.5669203385514
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",14,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset1","linear",10,500,10,0,4,"","",481.615199955751,445.483263348099,18.3848000442488,18.3848000442488,54.5167366519015,54.5167366519015,10.3476094359066
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",5,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","log2",20,1536,10,1,4,"","1536 in 20


24576 in 40",1483.01292948341,1288.91416761239,52.9870705165918,52.9870705165918,247.085832387612,247.085832387612,20.3025731235175
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",6,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","log2",20,1536,10,1,4,"","1536 in 20


24576 in 40",1483.01292948341,1288.91416761239,52.9870705165918,52.9870705165918,247.085832387612,247.085832387612,20.3025731235175
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",10,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","linear",20,1000,10,1,4,"","1000


17500",1483.01292948341,1529.18465525926,-483.012929483408,483.012929483408,-529.184655259255,529.184655259255,16.574396117825
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",12,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","linear",20,1000,10,1,4,"","17500


1000",1483.01292948341,1529.18465525926,-483.012929483408,483.012929483408,-529.184655259255,529.184655259255,16.574396117825
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",5,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","log2",40,24576,10,1,4,"","1536 in 20


24576 in 40",15846.3542774355,24186.3409381717,8729.64572256447,8729.64572256447,389.659061828286,389.659061828286,43.6662883988865
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",6,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset2","log2",40,24576,10,1,4,"","1536 in 20


24576 in 40",15846.3542774355,24186.3409381717,8729.64572256447,8729.64572256447,389.659061828286,389.659061828286,43.6662883988865
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",10,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","linear",40,17500,10,1,4,"","1000


17500",15846.3542774355,17046.9353182483,1653.64572256447,1653.64572256447,453.064681751654,453.064681751654,40.8296706431247
"dbb2cfd8a02c3146f59cab9b4454e829",12,"51-55","Female","High School or Less","Yes","Prolific",12,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","linear",40,17500,10,1,4,"","17500


1000",15846.3542774355,17046.9353182483,1653.64572256447,1653.64572256447,453.064681751654,453.064681751654,40.8296706431247
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",6,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset2","linear",10,500,8,0,4,"","",481.615199955751,466.896435535875,18.3848000442488,18.3848000442488,33.1035644641249,33.1035644641249,10.3476094359066
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",12,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset1","log2",10,450,8,0,4,"","",481.615199955751,445.483263348099,-31.6151999557512,31.6151999557512,4.51673665190145,4.51673665190145,9.36608413877002
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",5,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","linear",20,1500,8,1,4,"","1500 24500",1483.01292948341,1288.91416761239,16.9870705165918,16.9870705165918,211.085832387612,211.085832387612,20.0982032079919
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","log2",20,1500,8,1,4,"","16500, 1500",1483.01292948341,1529.18465525926,16.9870705165918,16.9870705165918,-29.1846552592551,29.1846552592551,20.0982032079919
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",14,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","log2",20,1500,8,1,4,"","1500, 16500",1483.01292948341,1529.18465525926,16.9870705165918,16.9870705165918,-29.1846552592551,29.1846552592551,20.0982032079919
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",5,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","linear",40,24500,8,1,4,"","1500 24500",15846.3542774355,24186.3409381717,8653.64572256447,8653.64572256447,313.659061828286,313.659061828286,43.6404253703954
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","log2",40,16500,8,1,4,"","16500, 1500",15846.3542774355,17046.9353182483,653.645722564468,653.645722564468,-546.935318248346,546.935318248346,40.3378858811493
"e4d2b800d1bfa67b51e2acbef7c442a6",12,"26-30","Male","Graduate Degree","Yes","Prolific",14,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","log2",40,16500,8,1,4,"","1500, 16500",15846.3542774355,17046.9353182483,653.645722564468,653.645722564468,-546.935318248346,546.935318248346,40.3378858811493
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",3,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset1","log2",10,512,8,1,4,"8192-4096=4096","",481.615199955751,445.483263348099,30.3848000442488,30.3848000442488,66.5167366519015,66.5167366519015,10.5669203385514
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",11,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset2","linear",10,0,8,0,4,"","",481.615199955751,466.896435535875,-481.615199955751,481.615199955751,-466.896435535875,466.896435535875,
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",4,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","log2",20,1536,8,1,4,"1536-16384=-14848","",1483.01292948341,1529.18465525926,52.9870705165918,52.9870705165918,6.81534474074488,6.81534474074488,20.3025731235175
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",6,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","log2",20,1124,8,1,4,"16384/1124=14.58","",1483.01292948341,1529.18465525926,-359.012929483408,359.012929483408,-405.184655259255,405.184655259255,17.596756871777
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",13,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","linear",20,1000,8,1,4,"15000/1000=15","",1483.01292948341,1288.91416761239,-483.012929483408,483.012929483408,-288.914167612388,288.914167612388,16.574396117825
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",4,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset1","log2",40,16384,8,1,4,"1536-16384=-14848","",15846.3542774355,17046.9353182483,537.645722564468,537.645722564468,-662.935318248346,662.935318248346,40.2789137788554
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",6,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset1","log2",40,16384,8,1,4,"16384/1124=14.58","",15846.3542774355,17046.9353182483,537.645722564468,537.645722564468,-662.935318248346,662.935318248346,40.2789137788554
"e6c99584e47809155225f090b1e010f8",12,"56-60","Female","Undergraduate Degree","Yes","Prolific",13,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset2","linear",40,15000,8,1,4,"15000/1000=15","",15846.3542774355,24186.3409381717,-846.354277435532,846.354277435532,-9186.34093817171,9186.34093817171,39.5411010696939
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",3,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset1","linear",10,1000,8,0,4,"","",481.615199955751,445.483263348099,518.384800044249,518.384800044249,554.516736651902,554.516736651902,16.574396117825
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",14,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset2","log2",10,384,8,1,4,"512-128=384","",481.615199955751,466.896435535875,-97.6151999557512,97.6151999557512,-82.8964355358751,82.8964355358751,7.86338785434282
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",4,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","linear",20,2000,8,1,4,"16000-2000=14000","",1483.01292948341,1529.18465525926,516.987070516592,516.987070516592,470.815344740745,470.815344740745,22.5670850091851
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",6,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","linear",20,2000,8,1,4,"16000/2000=8","20 ABY= 2000


40 ABY = 16000",1483.01292948341,1529.18465525926,516.987070516592,516.987070516592,470.815344740745,470.815344740745,22.5670850091851
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",10,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset2","log2",20,1024,8,1,4,"16384-1024=15360","4530= 1024


4540= 16384",1483.01292948341,1288.91416761239,-459.012929483408,459.012929483408,-264.914167612388,264.914167612388,16.7823071098915
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",4,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","linear",40,16000,8,1,4,"16000-2000=14000","",15846.3542774355,17046.9353182483,153.645722564468,153.645722564468,-1046.93531824835,1046.93531824835,40.080663814645
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",6,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","linear",40,16000,8,1,4,"16000/2000=8","20 ABY= 2000


40 ABY = 16000",15846.3542774355,17046.9353182483,153.645722564468,153.645722564468,-1046.93531824835,1046.93531824835,40.080663814645
"e7a794b5b9141de82b674285d32cee00",12,"26-30","Male","Some Undergraduate Courses","Yes","Prolific",10,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset2","log2",40,16384,8,1,4,"16384-1024=15360","4530= 1024


4540= 16384",15846.3542774355,24186.3409381717,537.645722564468,537.645722564468,-7802.34093817171,7802.34093817171,40.2789137788554
"eca6ed1563373c730049b1948cade577",12,"19-25","Male","Graduate Degree","Yes","Prolific",5,"QE1","What is the population of Tribbles in stardate 4510?","tribble","dataset2","log2",10,512,10,0,4,"","",481.615199955751,466.896435535875,30.3848000442488,30.3848000442488,45.1035644641249,45.1035644641249,10.5669203385514
"eca6ed1563373c730049b1948cade577",12,"19-25","Male","Graduate Degree","Yes","Prolific",12,"QE1","What is the population of Ewoks in 10 ABY?","ewok","dataset1","linear",10,500,10,0,4,"","",481.615199955751,445.483263348099,18.3848000442488,18.3848000442488,54.5167366519015,54.5167366519015,10.3476094359066
"eca6ed1563373c730049b1948cade577",12,"19-25","Male","Graduate Degree","Yes","Prolific",3,"QI1","From 4520 to 4540, the population increases by ____ Tribbles.","tribble","dataset2","log2",20,1500,10,1,4,"18000/1500=12; 18000-1500=16500","",1483.01292948341,1288.91416761239,16.9870705165918,16.9870705165918,211.085832387612,211.085832387612,20.0982032079919
"eca6ed1563373c730049b1948cade577",12,"19-25","Male","Graduate Degree","Yes","Prolific",7,"QI2","How many times more Tribbles are there in 4540 than in 4520?","tribble","dataset2","log2",20,1500,10,1,4,"18000/1500=12","",1483.01292948341,1288.91416761239,16.9870705165918,16.9870705165918,211.085832387612,211.085832387612,20.0982032079919
"eca6ed1563373c730049b1948cade577",12,"19-25","Male","Graduate Degree","Yes","Prolific",11,"QI2","How many times more Ewoks are there in 40 ABY than in 20 ABY?","ewok","dataset1","linear",20,2000,10,1,4,"15/2=7.5","",1483.01292948341,1529.18465525926,516.987070516592,516.987070516592,470.815344740745,470.815344740745,22.5670850091851
"eca6ed1563373c730049b1948cade577",12,"19-25","Male","Graduate Degree","Yes","Prolific",14,"QI1","From 20 ABY to 40 ABY, the population increases by ____ Ewoks.","ewok","dataset1","linear",20,2000,10,1,4,"15000-2000=13000","",1483.01292948341,1529.18465525926,516.987070516592,516.987070516592,470.815344740745,470.815344740745,22.5670850091851
