"nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","plot_id","beta","points_truncated","scale","start_time","end_time","x","ynls","ydrawn","yloess","residual_nls_drawn"
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,15.5,39.7669953733499,37.7378451903434,37.7054765944543,-2.0291501830065
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,15.75,42.2008825279162,38.8181101043021,39.1282591789604,-3.3827724236141
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,16,44.7837325755938,41.0722945117877,40.7948499182995,-3.71143806380609
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,16.25,47.5246625962288,43.4573803807124,42.9003794265643,-4.06728221551641
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,16.5,50.4333476686639,45.3366552858178,45.0908285374278,-5.09669238284608
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,16.75,53.5200550223403,47.9693744253701,47.1412713247909,-5.5506805969702
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,17,56.7956802791041,50.7549767016264,49.4404782630877,-6.04070357747767
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,17.25,60.2717859131446,52.9498295249896,52.3772198267525,-7.32195638815499
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,17.5,63.9606420648235,56.820858171875,56.3402664902197,-7.13978389294848
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,17.75,67.8752698524614,58.4473839884525,61.1475776659982,-9.42788586400889
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,18,72.0294873349653,64.5157260323453,66.411003944489,-7.51376130262007
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,18.25,76.4379582875395,70.2162215907427,72.2101525669651,-6.22173669679684
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,18.5,81.1162439626496,74.2937078835355,78.6246307746991,-6.82253607911413
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,18.75,86.0808580189498,77.5064717365247,85.7340458089639,-8.57438628242504
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,19,91.3493248120626,83.1727746331092,93.5484490114701,-8.17655017895338
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,19.25,96.9402412529706,93.1130056264568,102.013915952467,-3.82723562651383
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,19.5,102.873342452371,104.241223826399,111.114090216036,1.36788137402829
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,19.75,109.169571382704,115.064144513107,120.832615386257,5.89457313040255
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","858561ce1186a8292b3272f15af499e4","beta0.23","10","log",1646432554.7472,1646432594.5126,20,115.851152803762,159.183788336221,131.153135047212,43.3326355324592
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,10,2.75550353761444,2.7555,3.19855898913312,-3.5376144440491e-06
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,10.25,2.82622020730571,3.40306097719995,3.15374035634091,0.576840769894236
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,10.5,2.89875173490007,3.45689069777906,3.1231801068568,0.558138962878995
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,10.75,2.97314469653327,3.45689069777906,3.10717489736044,0.483746001245788
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,11,3.04944686366136,3.29790314688217,3.10602138453148,0.248456283220807
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,11.25,3.12770723373706,3.02517396295216,3.12001622504959,-0.102533270784898
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,11.5,3.20797606167355,2.75330835178813,3.15005662086382,-0.454667709885424
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,11.75,3.29030489211565,2.86348323338726,3.19580560549767,-0.426821658728392
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,12,3.37474659253922,3.07302625540886,3.25570858299245,-0.30172033713036
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,12.25,3.4613553872,3.22117278865414,3.32821095738948,-0.240182598545863
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,12.5,3.55018689195381,3.35006947774813,3.41175813273007,-0.200117414205678
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,12.75,3.64129814997016,3.5115718984924,3.5169421066618,-0.129726251477763
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,13,3.73474766836265,3.6520890395863,3.64885093492691,-0.0826586287763464
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,13.25,3.83059545575924,3.59521974584286,3.79767410870877,-0.235375709916386
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,13.5,3.92890306083686,3.85830953857912,3.95360111919074,-0.0705935222577465
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,13.75,4.02973361184488,4.1406516285142,4.10682145755616,0.110918016669312
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,14,4.13315185714293,4.37445952195054,4.26116378595119,0.241307664807612
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,14.25,4.23922420677905,4.54950550239007,4.42455131772088,0.310281295611011
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,14.5,4.34801877513499,4.76883114823287,4.59331537084693,0.420812373097877
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,14.75,4.45960542466579,4.88242770027805,4.76378726331108,0.422822275612265
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,15,4.57405581076201,4.99873019351416,4.93229831309503,0.424674382752149
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,15.25,4.69144342776326,5.11780308515927,5.09409104424619,0.426359657396007
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,15.5,4.8118436561526,5.28099073636054,5.25102333417378,0.469147080207944
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,15.75,4.93533381096211,5.40678725135257,5.40934953090221,0.471453440390459
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,16,5.06199319142079,5.49231197421854,5.57532398245592,0.430318782797747
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,16.25,5.19190313187656,5.62314229377366,5.75520103685933,0.431239161897095
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,16.5,5.32514705402512,5.75708907368194,5.94686968458768,0.431942019656826
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,16.75,5.46181052047922,6.03463072707625,6.14458300940135,0.572820206597035
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,17,5.60198128971271,6.32555229667178,6.34914149925243,0.723571006959076
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,17.25,5.74574937241466,6.5786721388,6.56134564209305,0.832922766385344
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,17.5,5.89320708928975,6.89582122563425,6.78199592587533,1.0026141363445
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,17.75,6.04444913034201,7.1157032434044,7.01111896134218,1.07125411306239
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,18,6.19957261568006,7.34259647857081,7.24806108887923,1.14302386289076
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,18.25,6.35867715788276,7.51750173671438,7.49260239090262,1.15882457883162
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,18.5,6.5218649259655,7.87991055733523,7.74452294982849,1.35804563136973
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,18.75,6.68924071098803,7.94198836409963,8.00360284807297,1.2527476531116
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,19,6.86091199334605,8.13117151328263,8.26970206989837,1.27025951993659
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,19.25,7.03698901178978,8.52316454256294,8.5428717516463,1.48617553077316
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,19.5,7.21758483421381,8.86422283475057,8.8231787038519,1.64663800053675
"377341974d21b03b86ebfe6e4eee8ab2","",1646431571.82901,"stat ","19-25","Female","Undergraduate Degree",,"Direct Email","e155d4f31081d5b8fa10c3139674f67a","5affcf01cbeab7ec16b369141b36d9c8","beta0.1","15","log",1646432594.55978,1646432609.50798,19.75,7.40281543026367,9.21892872908045,9.1106897370503,1.81611329881679
